,v,vw,o,c,h,l,t,n
174,71238509.0,125.0642,125.57,124.61,125.8,124.55,1622174400000,527853
175,65562118.0,124.5894,125.08,124.28,125.35,123.94,1622520000000,501106
176,58674262.0,124.769,124.28,125.06,125.24,124.05,1622606400000,461408
177,75699170.0,123.7708,124.68,123.54,124.85,123.13,1622692800000,562249
178,75169343.0,125.368,124.07,125.89,126.16,123.85,1622779200000,467760
179,71057550.0,125.3691,126.17,125.9,126.32,124.8321,1623038400000,504254
180,74403774.0,127.0742,126.6,126.74,128.46,126.2101,1623124800000,532078
181,56695219.0,127.0733,127.21,127.13,127.75,126.52,1623211200000,382625
182,71186421.0,126.6607,127.02,126.11,128.19,125.94,1623297600000,498371
183,53522373.0,127.0246,126.53,127.35,127.44,126.1,1623384000000,354080
184,96906490.0,129.6322,127.82,130.48,130.54,127.07,1623643200000,563595
185,62725532.0,129.8358,129.94,129.64,130.6,129.39,1623729600000,416230
186,91793025.0,130.0001,130.37,130.15,130.89,128.461,1623816000000,619028
187,96721669.0,131.5645,129.8,131.79,132.55,129.65,1623902400000,652025
188,108890309.0,130.7868,130.71,130.46,131.51,130.24,1623988800000,557039
189,79269216.0,131.4999,130.3,132.3,132.41,129.21,1624248000000,506660
190,73713618.0,133.0905,132.13,133.98,134.08,131.62,1624334400000,481082
191,60214200.0,133.7872,133.77,133.7,134.32,133.23,1624420800000,424752
192,68710998.0,133.7663,134.45,133.41,134.64,132.93,1624507200000,443492
193,70783746.0,133.2362,133.46,133.11,133.89,132.81,1624593600000,358692
194,61941303.0,134.8066,133.41,134.78,135.245,133.35,1624852800000,454433
195,64291681.0,135.9422,134.8,136.33,136.49,134.35,1624939200000,442545
196,63234093.0,136.8187,136.17,136.96,137.41,135.87,1625025600000,419352
197,52417031.0,136.6708,136.6,137.27,137.33,135.76,1625112000000,388276
198,78945572.0,139.1986,137.9,139.96,140.0,137.745,1625198400000,521793
199,108081776.0,141.7417,140.07,142.02,143.15,140.07,1625544000000,733637
200,104899789.0,144.0183,143.535,144.57,144.89,142.66,1625630400000,732815
201,104225458.0,142.5427,141.58,143.24,144.06,140.665,1625716800000,772469
202,99890799.0,144.7844,142.75,145.11,145.65,142.6522,1625803200000,635911
203,76276717.0,144.7868,146.21,144.5,146.32,144.0,1626062400000,516633
204,100798598.0,146.0546,144.03,145.64,147.46,143.63,1626148800000,697061
205,127014683.0,148.8217,148.1,149.15,149.57,147.68,1626235200000,797729
206,106559516.0,148.4417,149.24,148.48,150.0,147.09,1626321600000,698332
207,93219926.0,147.6247,148.46,146.39,149.76,145.88,1626408000000,613155
208,121434571.0,142.6131,143.75,142.45,144.07,141.67,1626667200000,939624
209,96324436.0,145.5723,143.46,146.15,147.0997,142.96,1626753600000,614255
210,74031460.0,145.3658,145.53,145.4,146.13,144.63,1626840000000,473574
211,77287356.0,146.991,145.935,146.8,148.195,145.81,1626926400000,480209
212,71447416.0,148.0368,147.55,148.56,148.7177,146.92,1627012800000,457247
213,72434089.0,149.1182,148.27,148.99,149.83,147.7,1627272000000,489114
214,104803028.0,146.8324,149.12,146.77,149.21,145.55,1627358400000,785621
215,118931191.0,144.8875,144.81,144.98,146.97,142.54,1627444800000,829463
216,56699475.0,145.8064,144.685,145.64,146.55,144.58,1627531200000,416123
217,70440626.0,145.3967,144.38,145.86,146.33,144.11,1627617600000,466325
218,61351461.0,145.8599,146.36,145.52,146.95,145.25,1627876800000,458358
219,63536618.0,146.7499,145.81,147.36,148.045,145.18,1627963200000,462817
220,56357771.0,147.0473,147.27,146.95,147.79,146.28,1628049600000,402501
221,46216322.0,147.1115,146.98,147.06,147.84,146.17,1628136000000,356212
222,53854313.0,146.2139,146.35,146.14,147.11,145.63,1628222400000,374119
223,48858689.0,146.1113,146.2,146.09,146.7,145.52,1628481600000,352471
224,68286400.0,146.1315,146.44,145.6,147.71,145.3,1628568000000,431274
225,48493463.0,146.0228,146.05,145.86,146.72,145.53,1628654400000,365446
226,73771613.0,148.0103,146.19,148.89,149.05,145.84,1628740800000,514669
227,59375009.0,148.9194,148.97,149.1,149.4444,148.27,1628827200000,407900
228,103558782.0,149.4001,148.535,151.12,151.19,146.47,1629086400000,704850
229,92202535.0,150.2473,150.23,150.19,151.68,149.09,1629172800000,624238
230,86285490.0,148.2985,149.8,146.36,150.72,146.15,1629259200000,647599
231,86753154.0,146.4409,145.03,146.7,148.0,144.5,1629345600000,639427
232,60249630.0,147.8157,147.44,148.19,148.5,146.78,1629432000000,413517
233,60105710.0,149.4893,148.31,149.71,150.19,147.89,1629691200000,428947
234,48605228.0,149.9034,149.45,149.62,150.86,149.15,1629777600000,370055
235,58691297.0,148.5982,149.81,148.36,150.32,147.8,1629864000000,460865
236,48597195.0,148.1147,148.35,147.54,149.12,147.51,1629950400000,382720
237,54858888.0,148.1201,147.48,148.6,148.75,146.83,1630036800000,405190
238,90756723.0,152.1466,149.0,153.12,153.49,148.61,1630296000000,659666
239,85962417.0,152.0192,152.66,151.83,152.8,151.29,1630382400000,534512
240,80207311.0,153.7673,152.83,152.51,154.98,152.34,1630468800000,593508
241,71171317.0,153.6101,153.87,153.65,154.72,152.4,1630555200000,519974
242,57866066.0,154.0218,153.76,154.3,154.63,153.09,1630641600000,431686
243,83620937.0,156.1841,154.97,156.69,157.26,154.39,1630987200000,628035
244,74396207.0,155.1093,156.98,155.11,157.04,153.975,1631073600000,598135
245,57305730.0,154.8505,155.49,154.07,156.11,153.95,1631160000000,469366
246,140829235.0,150.9988,155.0,148.97,155.48,148.7,1631246400000,1168239
247,104246371.0,149.6982,150.63,149.55,151.42,148.75,1631505600000,760230
248,112148523.0,148.8369,150.35,148.12,151.07,146.91,1631592000000,808779
249,84825078.0,148.0322,148.56,149.03,149.44,146.37,1631678400000,635894
250,67981149.0,148.151,148.44,148.79,148.97,147.221,1631764800000,501847
251,129840322.0,146.6992,148.82,146.06,148.82,145.76,1631851200000,713537
252,123462362.0,142.7526,143.8,142.94,144.84,141.27,1632110400000,1022141
253,75833962.0,143.74,143.93,143.43,144.6,142.78,1632196800000,578041
254,76404341.0,145.4092,144.45,145.85,146.43,143.7001,1632283200000,548480
255,64727170.0,146.6924,146.65,146.83,147.08,145.64,1632369600000,472238
256,53475569.0,146.4928,145.66,146.92,147.4701,145.56,1632456000000,400154
257,74150726.0,145.1074,145.47,145.37,145.96,143.82,1632715200000,529650
258,108955840.0,142.6723,143.25,141.91,144.75,141.69,1632801600000,823805
259,73592044.0,143.3984,142.47,142.83,144.45,142.03,1632888000000,528983
260,90816408.0,142.4016,143.66,141.5,144.378,141.28,1632974400000,660868
261,94606681.0,141.1056,141.9,142.65,142.92,139.1101,1633060800000,730084
262,98322008.0,139.2908,141.76,139.14,142.21,138.27,1633320000000,828320
263,80861062.0,140.9927,139.49,141.11,142.24,139.36,1633406400000,562855
264,82821118.0,140.3828,139.47,142.0,142.15,138.37,1633492800000,610961
265,61732655.0,143.6657,143.06,143.29,144.215,142.72,1633579200000,450794
266,59892052.0,143.1747,144.03,142.9,144.1781,142.56,1633665600000,423540
267,63952219.0,143.6675,142.27,142.81,144.81,141.81,1633924800000,399220
268,73035859.0,141.8587,143.23,141.51,143.25,141.0401,1634011200000,526042
269,78762121.0,140.3071,141.235,140.91,141.4,139.2,1634097600000,600890
270,69891600.0,143.2173,142.11,143.76,143.88,141.51,1634184000000,447186
271,67642684.0,144.3214,143.77,144.84,144.895,143.51,1634270400000,429707
272,85389174.0,145.4235,143.445,146.55,146.84,143.16,1634529600000,544217
273,76378894.0,148.329,147.01,148.76,149.17,146.55,1634616000000,532883
274,58418788.0,149.0905,148.7,149.26,149.7539,148.12,1634702400000,437977
275,61345990.0,149.0317,148.81,149.48,149.64,147.87,1634788800000,418119
276,58855143.0,149.2955,149.69,148.69,150.18,148.64,1634875200000,437719
277,50220555.0,148.5067,148.68,148.64,149.37,147.6211,1635134400000,425021
278,60893393.0,149.5911,149.33,149.32,150.84,149.0101,1635220800000,459692
279,56094929.0,149.1193,149.36,148.85,149.73,148.49,1635307200000,407592
280,100064388.0,151.5945,149.82,152.57,153.165,149.72,1635393600000,749706
281,124953168.0,148.3331,147.215,149.8,149.94,146.4128,1635480000000,863685
282,74588257.0,148.8099,148.985,148.96,149.7,147.8,1635739200000,529659
283,69121986.0,150.3583,148.66,150.02,151.57,148.65,1635825600000,517391
284,54511532.0,150.9171,150.39,151.49,151.97,149.82,1635912000000,399115
285,60394613.0,151.3974,151.58,150.96,152.43,150.64,1635998400000,457989
286,65163883.0,151.0887,151.89,151.28,152.2,150.06,1636084800000,424255
287,55020868.0,150.8187,151.41,150.44,151.57,150.16,1636347600000,416754
288,56787930.0,150.792,150.2,150.81,151.428,150.0601,1636434000000,455006
289,65160017.0,148.6034,150.02,147.92,150.13,147.85,1636520400000,544210
290,40699950.0,148.169,148.96,147.87,149.43,147.681,1636606800000,338584
291,63804006.0,149.3536,148.43,149.99,150.4,147.48,1636693200000,404421
292,59182803.0,150.2881,150.37,150.0,151.88,149.43,1636952400000,422055
293,59256210.0,150.6976,149.94,151.0,151.488,149.34,1637038800000,388990
294,88807000.0,153.5371,150.995,153.49,155.0,150.99,1637125200000,625976
295,137777673.0,156.3264,153.71,157.87,158.67,153.05,1637211600000,865061
296,117264897.0,159.5736,157.65,160.55,161.02,156.5328,1637298000000,816964
297,117427889.0,163.5891,161.68,161.02,165.7,161.0,1637557200000,890334
298,96022899.0,160.3405,161.12,161.41,161.8,159.0601,1637643600000,712377
299,69263623.0,161.1093,160.75,161.94,162.14,159.64,1637730000000,505241
300,76940752.0,157.8439,159.565,156.81,160.45,156.36,1637902800000,666767
301,88498217.0,160.1333,159.37,160.24,161.19,158.7901,1638162000000,663948
302,173958056.0,163.775,159.985,165.3,165.52,159.92,1638248400000,1139625
303,152303002.0,167.6855,167.48,164.77,170.3,164.53,1638334800000,1191148
304,136739174.0,161.8301,158.735,163.76,164.2,157.8,1638421200000,1163153
305,117949416.0,161.8243,164.02,161.84,164.96,159.72,1638507600000,950980
306,107496982.0,165.8234,164.29,165.32,167.8799,164.28,1638766800000,840677
307,120356951.0,170.5609,169.08,171.18,171.58,168.34,1638853200000,834819
308,116982099.0,174.0176,172.125,175.08,175.96,170.7,1638939600000,871401
309,108923738.0,175.277,174.91,174.56,176.75,173.92,1639026000000,786129
310,115402731.0,177.2721,175.205,179.45,179.63,174.69,1639112400000,855797
311,153237019.0,178.5988,181.115,175.74,182.13,175.53,1639371600000,1148448
312,139356181.0,174.4001,175.25,174.33,177.74,172.21,1639458000000,985603
313,131063257.0,176.0771,175.11,179.3,179.5,172.3108,1639544400000,937053
